date,HEROMOTOCO-ICICIBANK,COALINDIA-ONGC,HEROMOTOCO-KOTAKBANK,HINDALCO-TATAMOTORS,BRITANNIA-MARUTI,Yearly_PnL,Cumulative_PnL,HCLTECH-WIPRO,EICHERMOT-M&M,HINDUNILVR-TATASTEEL,HINDUNILVR-KOTAKBANK,HCLTECH-TCS,ASIANPAINT-WIPRO,NTPC-ONGC,BRITANNIA-HINDUNILVR,SUNPHARMA-WIPRO,ONGC-WIPRO,HDFCBANK-LT,HCLTECH-ONGC,BPCL-ONGC,DRREDDY-ICICIBANK,BAJAJFINSV-TATAMOTORS,AXISBANK-TATACONSUM,BHARTIARTL-GRASIM,GRASIM-TITAN,BAJAJFINSV-INDUSINDBK,NESTLEIND-TATACONSUM,NESTLEIND-RELIANCE,KOTAKBANK-UPL,CIPLA-HINDUNILVR,LT-TECHM,Total_PnL,Cumulative_Total
2024-03-19,,,,,,0.0,610157.2000000002,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14273361.699999992
2024-03-20,,,,,,0.0,610157.2000000002,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14273361.699999992
2024-03-21,,,,,,0.0,610157.2000000002,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14273361.699999992
2024-03-22,,,,,,0.0,610157.2000000002,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14273361.699999992
2024-03-26,,,,,,0.0,610157.2000000002,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14273361.699999992
2024-03-27,,,,,,-1000.0,609157.2000000002,,,,,,,,,,,,,,,,,,,,-1000.0,-0.0,0.0,0.0,0.0,-1000.0,14272361.699999992
2024-03-28,,,,,,-17698.249999999927,591458.9500000003,,,,,,,,,,,,,,,,,,,,-15698.249999999927,0.0,-1000.0,0.0,-1000.0,-17698.249999999927,14254663.449999992
2024-04-01,,,,,,-1414.449999999957,590044.5000000003,,,,,,,,,,,,,,,,,,,,3037.050000000054,0.0,15947.799999999956,0.0,-20399.299999999967,-1414.449999999957,14253248.999999993
2024-04-02,,,,,,79459.29999999986,669503.8000000002,,,,,,,,,,,,,,,,,,,,38023.34999999989,0.0,34952.84999999999,-0.0,6483.099999999976,79459.29999999986,14332708.299999993
2024-04-03,,,,,,39755.05000000011,709258.8500000003,,,,,,,,,,,,,,,,,,,,13106.400000000032,0.0,16508.54999999998,0.0,10140.100000000099,39755.05000000011,14372463.349999994
2024-04-04,,,,,,500.64999999997485,709759.5000000003,,,,,,,,,,,,,,,,,,,,-85.04999999998313,0.0,0.0,0.0,585.699999999958,500.64999999997485,14372963.999999994
2024-04-05,,,,,,13313.599999999838,723073.1000000002,,,,,,,,,,,,,,,,,,,,1909.999999999824,0.0,0.0,-0.0,11403.600000000015,13313.599999999838,14386277.599999994
2024-04-08,,,,,,22914.59999999992,745987.7000000002,,,,,,,,,,,,,,,,,,,,39868.59999999992,-0.0,0.0,0.0,-16954.0,22914.59999999992,14409192.199999994
2024-04-09,,,,,,3317.5499999999756,749305.2500000001,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0,0.0,3317.5499999999756,3317.5499999999756,14412509.749999994
2024-04-10,,,,,,10336.900000000021,759642.1500000001,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1000.0,0.0,11336.900000000021,10336.900000000021,14422846.649999995
2024-04-12,,,,,,18355.699999999993,777997.8500000001,,,,,,,,,,,,,,,,,,,,0.0,0.0,3307.200000000049,0.0,15048.499999999945,18355.699999999993,14441202.349999994
2024-04-15,,,,,,4694.049999999852,782691.8999999999,,,,,,,,,,,,,,,,,,,,0.0,0.0,-12091.100000000117,0.0,16785.14999999997,4694.049999999852,14445896.399999995
2024-04-16,,,,,,4363.7000000001735,787055.6000000001,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-6035.499999999918,-0.0,10399.200000000092,4363.7000000001735,14450260.099999994
2024-04-18,,,,,,-7610.700000000051,779444.9,,,,,,,,,,,,,,,,,,,,0.0,0.0,-7610.700000000051,0.0,0.0,-7610.700000000051,14442649.399999995
2024-04-19,,,,,,12818.300000000007,792263.2000000001,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,12818.300000000007,-0.0,-0.0,12818.300000000007,14455467.699999996
2024-04-22,,,,,,461.24999999996726,792724.4500000001,,,,,,,,,,,,,,,,,,,,0.0,0.0,461.24999999996726,0.0,0.0,461.24999999996726,14455928.949999996
2024-04-23,,,,,,1874.6000000000893,794599.0500000002,,,,,,,,,,,,,,,,,,,,0.0,0.0,1874.6000000000893,-0.0,0.0,1874.6000000000893,14457803.549999995
2024-04-24,,,,,,-11401.10000000002,783197.9500000002,,,,,,,,,,,,,,,,,,,,0.0,0.0,-11401.10000000002,0.0,0.0,-11401.10000000002,14446402.449999996
2024-04-25,,,,,,120395.44999999992,903593.4000000001,,,,,,,,,,,,,,,,,,,,0.0,0.0,120395.44999999992,0.0,0.0,120395.44999999992,14566797.899999995
2024-04-26,,,,,,-1000.0,902593.4000000001,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1000.0,0.0,-0.0,-1000.0,14565797.899999995
2024-04-29,,,,,,22163.00000000002,924756.4000000001,,,,,,,,,,,,,,,,,,,,0.0,0.0,22163.00000000002,-0.0,0.0,22163.00000000002,14587960.899999995
2024-04-30,,,,,,-10200.79999999997,914555.6000000002,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-10200.79999999997,-0.0,0.0,-10200.79999999997,14577760.099999994
2024-05-02,,,,,,-14868.949999999992,899686.6500000003,,,,,,,,,,,,,,,,,,,,0.0,0.0,-14868.949999999992,0.0,0.0,-14868.949999999992,14562891.149999995
2024-05-03,,,,,,-10600.050000000087,889086.6000000002,,,,,,,,,,,,,,,,,,,,-0.0,0.0,-10600.050000000087,0.0,0.0,-10600.050000000087,14552291.099999994
2024-05-06,,,,,,67628.80000000002,956715.4000000003,,,,,,,,,,,,,,,,,,,,0.0,0.0,67628.80000000002,-0.0,-0.0,67628.80000000002,14619919.899999995
2024-05-07,,,,,,28292.800000000003,985008.2000000003,,,,,,,,,,,,,,,,,,,,0.0,0.0,28292.800000000003,-0.0,-0.0,28292.800000000003,14648212.699999996
2024-05-08,,,,,,-3961.9000000001106,981046.3000000002,,,,,,,,,,,,,,,,,,,,0.0,0.0,-3961.9000000001106,0.0,0.0,-3961.9000000001106,14644250.799999995
2024-05-09,,,,,,15922.850000000057,996969.1500000003,,,,,,,,,,,,,,,,,,,,0.0,0.0,16922.850000000057,0.0,-1000.0,15922.850000000057,14660173.649999995
2024-05-10,,,,,,-73642.24999999993,923326.9000000004,,,,,,,,,,,,,,,,,,,,0.0,0.0,-73319.9499999999,-0.0,-322.30000000003497,-73642.24999999993,14586531.399999995
2024-05-13,,,,,,-38657.25000000003,884669.6500000004,,,,,,,,,,,,,,,,,,,,-0.0,0.0,-45960.50000000008,0.0,7303.250000000054,-38657.25000000003,14547874.149999995
2024-05-14,,,,,,64520.84999999993,949190.5000000003,,,,,,,,,,,,,,,,,,,,0.0,-0.0,41080.84999999996,0.0,23439.999999999967,64520.84999999993,14612394.999999994
2024-05-15,,,,,,4497.350000000201,953687.8500000006,,,,,,,,,,,,,,,,,,,,0.0,0.0,-5120.249999999906,0.0,9617.600000000108,4497.350000000201,14616892.349999994
2024-05-16,,,,,,28829.299999999836,982517.1500000004,,,,,,,,,,,,,,,,,,,,0.0,0.0,20739.899999999925,0.0,8089.399999999911,28829.299999999836,14645721.649999995
2024-05-17,,,,,,10209.850000000017,992727.0000000003,,,,,,,,,,,,,,,,,,,,0.0,-0.0,12584.75,0.0,-2374.8999999999824,10209.850000000017,14655931.499999994
2024-05-18,,,,,,3842.500000000038,996569.5000000003,,,,,,,,,,,,,,,,,,,,0.0,0.0,-11.749999999908937,0.0,3854.2499999999472,3842.500000000038,14659773.999999994
2024-05-21,,,,,,-10484.100000000102,986085.4000000003,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-388.6000000001018,0.0,-10095.5,-10484.100000000102,14649289.899999995
2024-05-22,,,,,,-311.5999999998885,985773.8000000004,,,,,,,,,,,,,,,,,,,,0.0,0.0,-4912.9999999999145,0.0,4601.400000000026,-311.5999999998885,14648978.299999995
2024-05-23,,,,,,46973.249999999956,1032747.0500000004,,,,,,,,,,,,,,,,,,,,0.0,0.0,13270.499999999887,0.0,33702.75000000007,46973.249999999956,14695951.549999995
2024-05-24,,,,,,-11443.499999999834,1021303.5500000005,,,,,,,,,,,,,,,,,,,,0.0,0.0,-11443.499999999834,0.0,0.0,-11443.499999999834,14684508.049999995
2024-05-27,,,,,,-10528.400000000176,1010775.1500000004,,,,,,,,,,,,,,,,,,,,0.0,0.0,-10528.400000000176,-0.0,0.0,-10528.400000000176,14673979.649999995
2024-05-28,,,,,,7672.300000000127,1018447.4500000005,,,,,,,,,,,,,,,,,,,,-0.0,0.0,7672.300000000127,0.0,0.0,7672.300000000127,14681651.949999996
2024-05-29,,,,,,-8867.350000000108,1009580.1000000004,,,,,,,,,,,,,,,,,,,,0.0,0.0,-8867.350000000108,0.0,0.0,-8867.350000000108,14672784.599999996
2024-05-30,,,,,,19506.499999999964,1029086.6000000004,,,,,,,,,,,,,,,,,,,,0.0,0.0,19506.499999999964,0.0,0.0,19506.499999999964,14692291.099999996
2024-05-31,,,,,,-10240.599999999875,1018846.0000000006,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-10240.599999999875,0.0,0.0,-10240.599999999875,14682050.499999996
2024-06-03,,,,,,-11661.200000000026,1007184.8000000005,,,,,,,,,,,,,,,,,,,,0.0,-1000.0,-9661.200000000026,0.0,-1000.0,-11661.200000000026,14670389.299999997
2024-06-04,,,,,,239784.95,1246969.7500000005,,,,,,,,,,,,,,,,,,,,0.0,110240.49999999993,4773.000000000029,0.0,124771.45000000007,239784.95,14910174.249999996
2024-06-05,,,,,,-6278.35000000018,1240691.4000000004,,,,,,,,,,,,,,,,,,,,0.0,0.0,-6278.35000000018,0.0,0.0,-6278.35000000018,14903895.899999997
2024-06-06,,,,,,-4622.999999999813,1236068.4000000006,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-4622.999999999813,0.0,0.0,-4622.999999999813,14899272.899999997
2024-06-07,,,,,,6256.849999999964,1242325.2500000005,,,,,,,,,,,,,,,,,,,,0.0,0.0,6256.849999999964,0.0,0.0,6256.849999999964,14905529.749999996
2024-06-10,,,,,,0.0,1242325.2500000005,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0,0.0,0.0,0.0,14905529.749999996
2024-06-11,,,,,,0.0,1242325.2500000005,,,,,,,,,,,,,,,,,,,,-0.0,0.0,-0.0,0.0,0.0,0.0,14905529.749999996
2024-06-12,,,,,,0.0,1242325.2500000005,,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,0.0,0.0,0.0,14905529.749999996
2024-06-13,,,,,,0.0,1242325.2500000005,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14905529.749999996
2024-06-14,,,,,,0.0,1242325.2500000005,,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,0.0,0.0,0.0,14905529.749999996
2024-06-18,,,,,,0.0,1242325.2500000005,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14905529.749999996
2024-06-19,,,,,,0.0,1242325.2500000005,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.0,0.0,14905529.749999996
2024-06-20,,,,,,0.0,1242325.2500000005,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,0.0,14905529.749999996
2024-06-21,,,,,,0.0,1242325.2500000005,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.0,0.0,14905529.749999996
2024-06-24,,,,,,0.0,1242325.2500000005,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0,-0.0,-0.0,0.0,14905529.749999996
2024-06-25,,,,,,0.0,1242325.2500000005,,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,0.0,0.0,0.0,14905529.749999996
2024-06-26,,,,,,0.0,1242325.2500000005,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,0.0,14905529.749999996
2024-06-27,,,,,,0.0,1242325.2500000005,,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,0.0,-0.0,0.0,14905529.749999996
2024-06-28,,,,,,0.0,1242325.2500000005,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0,-0.0,0.0,0.0,14905529.749999996
2024-07-01,,,,,,-1000.0,1241325.2500000005,,,,,,,,,,,,,,,,,,,,-1000.0,0.0,0.0,-0.0,-0.0,-1000.0,14904529.749999996
2024-07-02,,,,,,21541.30000000009,1262866.5500000005,,,,,,,,,,,,,,,,,,,,21541.30000000009,-0.0,0.0,0.0,0.0,21541.30000000009,14926071.049999997
2024-07-03,,,,,,44608.84999999982,1307475.4000000004,,,,,,,,,,,,,,,,,,,,44608.84999999982,0.0,0.0,-0.0,-0.0,44608.84999999982,14970679.899999997
2024-07-04,,,,,,0.0,1307475.4000000004,,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,0.0,0.0,0.0,14970679.899999997
2024-07-05,,,,,,0.0,1307475.4000000004,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14970679.899999997
2024-07-08,,,,,,0.0,1307475.4000000004,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,0.0,14970679.899999997
2024-07-09,,,,,,-1000.0,1306475.4000000004,,,,,,,,,,,,,,,,,,,,-1000.0,0.0,0.0,0.0,0.0,-1000.0,14969679.899999997
2024-07-10,,,,,,16062.199999999935,1322537.6000000003,,,,,,,,,,,,,,,,,,,,16062.199999999935,0.0,0.0,0.0,0.0,16062.199999999935,14985742.099999996
2024-07-11,,,,,,-12904.699999999848,1309632.9000000004,,,,,,,,,,,,,,,,,,,,-12904.699999999848,0.0,0.0,0.0,0.0,-12904.699999999848,14972837.399999997
2024-07-12,,,,,,17732.749999999825,1327365.6500000001,,,,,,,,,,,,,,,,,,,,17732.749999999825,0.0,-0.0,0.0,0.0,17732.749999999825,14990570.149999997
2024-07-15,,,,,,-2377.200000000016,1324988.4500000002,,,,,,,,,,,,,,,,,,,,-2377.200000000016,-0.0,0.0,0.0,0.0,-2377.200000000016,14988192.949999997
2024-07-16,,,,,,30036.44999999995,1355024.9000000001,,,,,,,,,,,,,,,,,,,,30036.44999999995,0.0,0.0,-0.0,-0.0,30036.44999999995,15018229.399999997
2024-07-18,,,,,,11263.8500000001,1366288.7500000002,,,,,,,,,,,,,,,,,,,,11263.8500000001,0.0,0.0,-0.0,0.0,11263.8500000001,15029493.249999996
2024-07-19,,,,,,4277.000000000004,1370565.7500000002,,,,,,,,,,,,,,,,,,,,4277.000000000004,0.0,0.0,0.0,0.0,4277.000000000004,15033770.249999996
2024-07-22,,,,,,0.0,1370565.7500000002,,,,,,,,,,,,,,,,,,,,-0.0,0.0,-0.0,0.0,0.0,0.0,15033770.249999996
2024-07-23,,,,,,0.0,1370565.7500000002,,,,,,,,,,,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,15033770.249999996
2024-07-24,,,,,,0.0,1370565.7500000002,,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,0.0,-0.0,0.0,15033770.249999996
2024-07-25,,,,,,-1000.0,1369565.7500000002,,,,,,,,,,,,,,,,,,,,-1000.0,0.0,0.0,0.0,0.0,-1000.0,15032770.249999996
2024-07-26,,,,,,8995.949999999808,1378561.7,,,,,,,,,,,,,,,,,,,,8995.949999999808,-0.0,0.0,0.0,0.0,8995.949999999808,15041766.199999996
2024-07-29,,,,,,10379.850000000037,1388941.55,,,,,,,,,,,,,,,,,,,,10379.850000000037,-0.0,-0.0,-0.0,0.0,10379.850000000037,15052146.049999995
2024-07-30,,,,,,1870.7499999999636,1390812.3,,,,,,,,,,,,,,,,,,,,1870.7499999999636,0.0,-0.0,0.0,0.0,1870.7499999999636,15054016.799999995
2024-07-31,,,,,,4908.799999999975,1395721.1,,,,,,,,,,,,,,,,,,,,5908.799999999975,0.0,0.0,0.0,-1000.0,4908.799999999975,15058925.599999996
2024-08-01,,,,,,-2033.049999999871,1393688.0500000003,,,,,,,,,,,,,,,,,,,,-9834.249999999816,0.0,0.0,0.0,7801.199999999945,-2033.049999999871,15056892.549999995
2024-08-02,,,,,,44536.549999999865,1438224.6,,,,,,,,,,,,,,,,,,,,20202.29999999977,0.0,0.0,0.0,24334.250000000095,44536.549999999865,15101429.099999996
2024-08-05,,,,,,28484.649999999998,1466709.25,,,,,,,,,,,,,,,,,,,,108.55000000007294,0.0,0.0,-0.0,28376.099999999926,28484.649999999998,15129913.749999996
2024-08-06,,,,,,13921.200000000159,1480630.4500000002,,,,,,,,,,,,,,,,,,,,13921.200000000159,-0.0,-0.0,0.0,0.0,13921.200000000159,15143834.949999996
2024-08-07,,,,,,-9554.299999999927,1471076.1500000004,,,,,,,,,,,,,,,,,,,,-9554.299999999927,0.0,0.0,0.0,0.0,-9554.299999999927,15134280.649999995
2024-08-08,,,,,,9616.19999999984,1480692.3500000003,,,,,,,,,,,,,,,,,,,,9616.19999999984,0.0,-0.0,0.0,0.0,9616.19999999984,15143896.849999994
2024-08-09,,,,,,-2340.2500000001864,1478352.1,,,,,,,,,,,,,,,,,,,,-2340.2500000001864,0.0,-0.0,0.0,0.0,-2340.2500000001864,15141556.599999994
2024-08-12,,,,,,4123.100000000186,1482475.2000000002,,,,,,,,,,,,,,,,,,,,4123.100000000186,0.0,0.0,0.0,-0.0,4123.100000000186,15145679.699999994
2024-08-13,,,,,,-4145.600000000037,1478329.6,,,,,,,,,,,,,,,,,,,,-4145.600000000037,0.0,0.0,0.0,0.0,-4145.600000000037,15141534.099999994
2024-08-14,,,,,,8281.050000000036,1486610.6500000001,,,,,,,,,,,,,,,,,,,,8281.050000000036,0.0,0.0,0.0,-0.0,8281.050000000036,15149815.149999995
2024-08-16,,,,,,-1818.0000000000873,1484792.6500000001,,,,,,,,,,,,,,,,,,,,-1818.0000000000873,0.0,0.0,0.0,0.0,-1818.0000000000873,15147997.149999995
2024-08-19,,,,,,2430.000000000011,1487222.6500000001,,,,,,,,,,,,,,,,,,,,2430.000000000011,-0.0,0.0,0.0,-0.0,2430.000000000011,15150427.149999995
2024-08-20,,,,,,12932.250000000015,1500154.9000000001,,,,,,,,,,,,,,,,,,,,12932.250000000015,0.0,0.0,-0.0,0.0,12932.250000000015,15163359.399999995
2024-08-21,,,,,,5189.8500000001,1505344.7500000002,,,,,,,,,,,,,,,,,,,,5189.8500000001,0.0,0.0,0.0,0.0,5189.8500000001,15168549.249999994
2024-08-22,,,,,,0.0,1505344.7500000002,,,,,,,,,,,,,,,,,,,,-0.0,0.0,0.0,-0.0,0.0,0.0,15168549.249999994
2024-08-23,,,,,,0.0,1505344.7500000002,,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,-0.0,0.0,0.0,15168549.249999994
2024-08-26,,,,,,0.0,1505344.7500000002,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,0.0,0.0,0.0,15168549.249999994
2024-08-27,,,,,,0.0,1505344.7500000002,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0,0.0,0.0,0.0,15168549.249999994
2024-08-28,,,,,,0.0,1505344.7500000002,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.0,0.0,15168549.249999994
2024-08-29,,,,,,0.0,1505344.7500000002,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.0,0.0,15168549.249999994
2024-08-30,,,,,,0.0,1505344.7500000002,,,,,,,,,,,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,15168549.249999994
2024-09-02,,,,,,0.0,1505344.7500000002,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0,-0.0,-0.0,0.0,15168549.249999994
2024-09-03,,,,,,0.0,1505344.7500000002,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,15168549.249999994
2024-09-04,,,,,,0.0,1505344.7500000002,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,-0.0,0.0,15168549.249999994
2024-09-05,,,,,,0.0,1505344.7500000002,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0,0.0,0.0,0.0,15168549.249999994
2024-09-06,,,,,,0.0,1505344.7500000002,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,0.0,15168549.249999994
2024-09-09,,,,,,0.0,1505344.7500000002,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,15168549.249999994
2024-09-10,,,,,,0.0,1505344.7500000002,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,15168549.249999994
2024-09-11,,,,,,0.0,1505344.7500000002,,,,,,,,,,,,,,,,,,,,-0.0,0.0,0.0,-0.0,0.0,0.0,15168549.249999994
2024-09-12,,,,,,0.0,1505344.7500000002,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,15168549.249999994
2024-09-13,,,,,,0.0,1505344.7500000002,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.0,0.0,15168549.249999994
2024-09-16,,,,,,0.0,1505344.7500000002,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,15168549.249999994
2024-09-17,,,,,,0.0,1505344.7500000002,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,15168549.249999994
2024-09-18,,,,,,0.0,1505344.7500000002,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,0.0,15168549.249999994
2024-09-19,,,,,,0.0,1505344.7500000002,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,0.0,15168549.249999994
2024-09-20,,,,,,-2000.0,1503344.7500000002,,,,,,,,,,,,,,,,,,,,0.0,-1000.0,-1000.0,0.0,0.0,-2000.0,15166549.249999994
2024-09-23,,,,,,-12726.80000000009,1490617.9500000002,,,,,,,,,,,,,,,,,,,,-1000.0,-4056.9999999999654,-7669.800000000125,0.0,0.0,-12726.80000000009,15153822.449999994
2024-09-24,,,,,,44244.10000000021,1534862.0500000003,,,,,,,,,,,,,,,,,,,,10657.950000000146,7675.25,25910.900000000067,0.0,0.0,44244.10000000021,15198066.549999993
2024-09-25,,,,,,-18075.600000000155,1516786.4500000002,,,,,,,,,,,,,,,,,,,,-23879.800000000127,2928.100000000035,2876.099999999936,0.0,0.0,-18075.600000000155,15179990.949999994
2024-09-26,,,,,,-14463.499999999774,1502322.9500000004,,,,,,,,,,,,,,,,,,,,4351.300000000116,-18701.650000000034,-113.14999999985594,-0.0,-0.0,-14463.499999999774,15165527.449999994
2024-09-27,,,,,,43796.29999999993,1546119.2500000005,,,,,,,,,,,,,,,,,,,,-9116.100000000031,23812.65000000007,29099.749999999887,0.0,-0.0,43796.29999999993,15209323.749999994
2024-09-30,,,,,,13099.1,1559218.3500000006,,,,,,,,,,,,,,,,,,,,15343.400000000098,-14575.800000000097,12331.5,0.0,0.0,13099.1,15222422.849999994
2024-10-01,,,,,,-22057.000000000287,1537161.3500000003,,,,,,,,,,,,,,,,,,,,-7117.200000000184,-14939.800000000103,0.0,0.0,-0.0,-22057.000000000287,15200365.849999994
2024-10-03,,,,,,-65627.29999999976,1471534.0500000005,,,,,,,,,,,,,,,,,,,,-35141.699999999895,-30485.599999999857,0.0,0.0,0.0,-65627.29999999976,15134738.549999995
2024-10-04,,,,,,16675.74999999997,1488209.8000000005,,,,,,,,,,,,,,,,,,,,3631.450000000037,13044.299999999934,0.0,0.0,-0.0,16675.74999999997,15151414.299999995
2024-10-07,,,,,,-15254.199999999826,1472955.6000000008,,,,,,,,,,,,,,,,,,,,-12380.49999999993,-2873.699999999895,0.0,0.0,-0.0,-15254.199999999826,15136160.099999996
2024-10-08,,,,,,23617.699999999662,1496573.3000000005,,,,,,,,,,,,,,,,,,,,5823.849999999808,17793.849999999857,0.0,0.0,0.0,23617.699999999662,15159777.799999995
2024-10-09,,,,,,29974.75,1526548.0500000005,,,,,,,,,,,,,,,,,,,,23001.5,7973.25,-0.0,-1000.0,-0.0,29974.75,15189752.549999995
2024-10-10,,,,,,33764.05000000005,1560312.1000000006,,,,,,,,,,,,,,,,,,,,0.0,-1363.199999999892,0.0,35127.24999999994,0.0,33764.05000000005,15223516.599999996
2024-10-11,,,,,,17465.549999999876,1577777.6500000004,,,,,,,,,,,,,,,,,,,,0.0,1080.8499999998196,0.0,16384.700000000055,0.0,17465.549999999876,15240982.149999997
2024-10-14,,,,,,3193.30000000007,1580970.9500000004,,,,,,,,,,,,,,,,,,,,-0.0,4193.30000000007,-1000.0,0.0,0.0,3193.30000000007,15244175.449999997
2024-10-15,,,,,,-13637.549999999908,1567333.4000000006,,,,,,,,,,,,,,,,,,,,-0.0,-15166.999999999927,1529.4500000000198,0.0,0.0,-13637.549999999908,15230537.899999997
2024-10-16,,,,,,19176.45,1586509.8500000006,,,,,,,,,,,,,,,,,,,,0.0,16935.89999999993,2240.550000000071,0.0,0.0,19176.45,15249714.349999996
2024-10-17,,,,,,18848.800000000232,1605358.6500000008,,,,,,,,,,,,,,,,,,,,0.0,34745.20000000022,-15896.39999999999,0.0,0.0,18848.800000000232,15268563.149999997
2024-10-18,,,,,,-1391.3500000000686,1603967.3000000007,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-1391.3500000000686,0.0,0.0,-1391.3500000000686,15267171.799999997
2024-10-21,,,,,,27831.50000000002,1631798.8000000007,,,,,,,,,,,,,,,,,,,,0.0,0.0,27831.50000000002,0.0,0.0,27831.50000000002,15295003.299999997
2024-10-22,,,,,,0.0,1631798.8000000007,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,15295003.299999997
2024-10-23,,,,,,-1000.0,1630798.8000000007,,,,,,,,,,,,,,,,,,,,-0.0,0.0,0.0,0.0,-1000.0,-1000.0,15294003.299999997
2024-10-24,,,,,,-3656.949999999993,1627141.8500000008,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-3656.949999999993,-3656.949999999993,15290346.349999998
2024-10-25,,,,,,-31029.800000000007,1596112.0500000007,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,-31029.800000000007,-31029.800000000007,15259316.549999997
2024-10-28,,,,,,6294.30000000004,1602406.3500000008,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0,0.0,6294.30000000004,6294.30000000004,15265610.849999998
2024-10-29,,,,,,12564.999999999967,1614971.3500000008,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,0.0,0.0,12564.999999999967,12564.999999999967,15278175.849999998
2024-10-30,,,,,,10049.299999999941,1625020.6500000008,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0,-0.0,10049.299999999941,10049.299999999941,15288225.149999999
2024-10-31,,,,,,72674.55000000008,1697695.200000001,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0,0.0,72674.55000000008,72674.55000000008,15360899.7
2024-11-01,,,,,,0.0,1697695.200000001,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,15360899.7
2024-11-04,,,,,,0.0,1697695.200000001,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.0,0.0,15360899.7
