date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2016-03-16,59.45,131.9,112.87047138486729,-1.7871674506595625,1.0,11972.0,2185.0,-6062.399999999971,-22528.549999999967,-241040.46242774566,95253.36754329695
2016-03-17,60.7,135.75,115.67974973840586,-0.445988810267061,1.0,11726.0,2123.0,23377.249999999985,848.7000000000189,-241040.46242774566,95253.36754329695
2016-03-18,61.65,137.3,117.25751115346685,0.2521626007388813,0.0,0.0,0.0,13430.349999999975,14279.049999999994,-241040.46242774566,95253.36754329695
2016-03-21,61.65,138.7,117.82452146384452,0.49616020415665063,0.0,0.0,0.0,0.0,14279.049999999994,-241040.46242774566,95253.36754329695
2016-03-22,61.65,138.3,117.66251851802232,0.4362035390717629,0.0,0.0,0.0,0.0,14279.049999999994,-241040.46242774566,95253.36754329695
2016-03-23,63.4,137.3,119.00751115346685,0.9996435018758247,0.0,0.0,0.0,0.0,14279.049999999994,-241040.46242774566,95253.36754329695
2016-03-28,63.65,136.9,119.09550820764466,1.0188853038999404,0.0,0.0,0.0,0.0,14279.049999999994,-241040.46242774566,95253.36754329695
2016-03-29,64.85,135.75,119.82974973840587,1.2640983753815234,0.0,0.0,0.0,0.0,14279.049999999994,-241040.46242774566,95253.36754329695
2016-03-30,65.95,139.5,122.44852735548889,2.2816791009445763,-1.0,-10792.0,-2066.0,-1000.0,13279.049999999994,-241040.46242774566,95253.36754329695
2016-03-31,66.55,137.0,122.0360089441002,1.870651468788305,-1.0,-10695.0,-2104.0,-1310.199999999938,11968.850000000057,-241040.46242774566,95253.36754329695
2016-04-01,64.7,133.45,118.74823279992827,0.511575663529982,-1.0,-11001.0,-2160.0,27254.94999999996,39223.80000000002,-241040.46242774566,95253.36754329695
2016-04-04,68.5,132.45,122.14322543537278,1.7264755845236162,-1.0,-10390.0,-2176.0,-39643.799999999974,-419.99999999995634,-241040.46242774566,95253.36754329695
2016-04-05,66.1,131.25,119.25721659790622,0.5690891130727429,-1.0,-10768.0,-2196.0,27547.200000000037,27127.20000000008,-241040.46242774566,95253.36754329695
2016-04-06,67.1,131.65,120.41921954372842,0.9777125207378774,-1.0,-10607.0,-2190.0,-11646.400000000012,15480.800000000068,-241040.46242774566,95253.36754329695
2016-04-07,66.05,132.75,119.81472764473943,0.7585639776964243,-1.0,-10776.0,-2171.0,8728.349999999984,24209.150000000052,-241040.46242774566,95253.36754329695
2016-04-08,65.85,131.7,119.18946991195617,0.5759034857433005,-1.0,-10809.0,-2189.0,4434.7500000000555,28643.900000000107,-241040.46242774566,95253.36754329695
