date,pnl_1,pnl_2,pnl_3,pnl_4,pnl_5,yearly_pnl,cumulative_pnl,year
2023-12-07,4308.200000000053,-1394.1000000000126,19159.19999999997,3781.250000000011,0.0,25854.55000000002,832552.0499999993,2023
2023-12-08,0.0,-7099.100000000105,0.0,-11401.200000000044,-0.0,-18500.30000000015,814051.7499999992,2023
2023-12-11,0.0,6647.350000000038,0.0,8911.700000000032,0.0,15559.050000000068,829610.7999999992,2023
2023-12-12,-0.0,-5052.349999999996,-0.0,-7879.200000000023,0.0,-12931.550000000017,816679.2499999992,2023
2023-12-13,0.0,9765.599999999995,-1000.0,11864.550000000021,0.0,20630.150000000016,837309.3999999992,2023
2023-12-14,0.0,-13395.149999999992,18040.350000000006,-5994.650000000023,0.0,-1349.4500000000098,835959.9499999993,2023
2023-12-15,0.0,8684.49999999997,0.0,2092.750000000066,0.0,10777.250000000036,846737.1999999993,2023
2023-12-18,-1000.0,1172.000000000033,0.0,1975.000000000001,-0.0,2147.0000000000337,848884.1999999993,2023
2023-12-19,9059.999999999978,2731.3500000000404,0.0,3560.349999999922,0.0,15351.69999999994,864235.8999999992,2023
2023-12-20,5737.799999999953,-9196.20000000006,0.0,9650.94999999999,-1000.0,5192.549999999882,869428.4499999991,2023
2023-12-21,8654.200000000106,5644.450000000068,0.0,7665.649999999954,7522.149999999929,29486.450000000055,898914.8999999992,2023
2023-12-22,0.0,0.0,-1000.0,-0.0,-18071.949999999983,-19071.949999999983,879842.9499999993,2023
2023-12-26,-1000.0,-1000.0,-4511.999999999979,0.0,7626.199999999973,1114.1999999999944,880957.1499999992,2023
2023-12-27,8544.750000000033,-8739.84999999999,-139.3500000000522,0.0,14934.70000000008,14600.250000000073,895557.3999999993,2023
2023-12-28,2061.549999999992,-5943.749999999998,0.0,0.0,0.0,-3882.200000000006,891675.1999999994,2023
2023-12-29,4533.199999999943,-16942.400000000078,0.0,-1000.0,-0.0,-13409.200000000135,878265.9999999992,2023
