Date,Price_A,Price_B,Spread,ZScore,Position,Quantity_A,Quantity_B,Daily_PnL,Cumulative_PnL
2024-07-25,1775.15,529.45,1328.748065336631,0.19582107009613084,0.0,0.0,-0.0,0.0,221821.1999999999
2024-07-26,1813.85,544.15,1355.0538667540422,0.7132850187458355,0.0,0.0,-0.0,0.0,221821.1999999999
2024-07-29,1793.9,553.15,1327.5155819075596,0.17157677007528083,0.0,0.0,-0.0,-0.0,221821.1999999999
2024-07-30,1786.1,564.9,1309.8086544690957,-0.1767379018623234,0.0,0.0,-0.0,-0.0,221821.1999999999
2024-07-31,1807.9,572.05,1325.5801837299457,0.13350536645954914,0.0,0.0,-0.0,0.0,221821.1999999999
2024-08-01,1792.65,560.45,1320.1106397543012,0.025913441087647,0.0,0.0,-0.0,0.0,221821.1999999999
2024-08-02,1803.45,537.6,1350.1764518367604,0.6173409210066527,0.0,0.0,-0.0,0.0,221821.1999999999
2024-08-05,1773.65,528.3,1328.2176795114592,0.18538779953933293,0.0,0.0,-0.0,0.0,221821.1999999999
2024-08-06,1770.55,533.55,1320.6911800176777,0.03733330442007758,0.0,0.0,-0.0,-0.0,221821.1999999999
2024-08-07,1776.55,546.7,1315.6038527142055,-0.06274000004825839,0.0,0.0,-0.0,0.0,221821.1999999999
2024-08-08,1772.75,547.8,1310.8763956774133,-0.15573426190378897,0.0,0.0,-0.0,-0.0,221821.1999999999
2024-08-09,1769.65,554.6,1302.043024904515,-0.32949634759357876,0.0,0.0,-0.0,-0.0,221821.1999999999
2024-08-12,1772.55,565.1,1296.0900259169516,-0.44659836298298183,0.0,0.0,-0.0,0.0,221821.1999999999
2024-08-13,1752.05,552.05,1286.5930389443517,-0.6334145067353497,0.0,0.0,-0.0,0.0,221821.1999999999
2024-08-14,1747.9,542.85,1290.1999523429788,-0.5624625665121666,0.0,0.0,-0.0,0.0,221821.1999999999
2024-08-16,1777.3,553.35,1310.7469533554154,-0.1582805342640402,0.0,0.0,-0.0,0.0,221821.1999999999
2024-08-19,1781.35,560.6,1308.684168340193,-0.19885777660898807,0.0,0.0,-0.0,0.0,221821.1999999999
2024-08-20,1805.65,566.15,1328.3047260181957,0.1871000997417586,0.0,0.0,-0.0,0.0,221821.1999999999
2024-08-21,1812.95,568.3,1333.7919690826468,0.2950401855911192,0.0,0.0,-0.0,0.0,221821.1999999999
2024-08-22,1821.5,579.15,1333.1938701288313,0.2832749235710177,0.0,0.0,-0.0,0.0,221821.1999999999
2024-08-23,1818.0,573.7,1334.2889981747571,0.3048172926450391,0.0,0.0,-0.0,0.0,221821.1999999999
2024-08-26,1812.5,577.45,1325.6272128220558,0.13443048025169427,0.0,0.0,-0.0,-0.0,221821.1999999999
2024-08-27,1803.35,582.95,1311.839927638094,-0.136780532073911,0.0,0.0,-0.0,-0.0,221821.1999999999
2024-08-28,1791.3,578.05,1303.9213271656236,-0.2925480832404707,0.0,0.0,-0.0,0.0,221821.1999999999
2024-08-29,1777.25,577.8,1290.0821128558039,-0.5647805983931508,0.0,0.0,-0.0,0.0,221821.1999999999
2024-08-30,1780.8,598.35,1276.3055291230012,-0.8357811014441973,0.0,0.0,-0.0,0.0,221821.1999999999
2024-09-02,1780.25,599.5,1274.785914948173,-0.8656735779687923,0.0,0.0,-0.0,-0.0,221821.1999999999
2024-09-03,1783.8,602.2,1276.059429494228,-0.8406221509011403,0.0,0.0,-0.0,0.0,221821.1999999999
2024-09-04,1783.8,607.85,1271.2956728961583,-0.9343304649163007,0.0,0.0,-0.0,0.0,221821.1999999999
2024-09-05,1777.95,618.7,1256.297573942343,-1.2293595113130193,0.0,0.0,-0.0,-0.0,221821.1999999999
2024-09-06,1764.15,609.8,1250.001544512754,-1.353209311505516,0.0,0.0,-0.0,0.0,221821.1999999999
2024-09-09,1790.15,604.4,1280.5545154206436,-0.7521988834973502,0.0,0.0,-0.0,0.0,221821.1999999999
2024-09-10,1791.6,619.2,1269.5260025619828,-0.9691418201911342,0.0,0.0,-0.0,0.0,221821.1999999999
2024-09-11,1789.25,611.0,1274.0897731998894,-0.879367449224445,0.0,0.0,-0.0,0.0,221821.1999999999
2024-09-12,1827.45,614.85,1309.0436735711164,-0.19178591464964545,0.0,0.0,-0.0,0.0,221821.1999999999
2024-09-13,1820.35,611.4,1304.8525160956012,-0.2742305762769226,0.0,0.0,-0.0,0.0,221821.1999999999
2024-09-16,1831.3,613.8,1313.7789734698727,-0.098637375102429,0.0,0.0,-0.0,0.0,221821.1999999999
2024-09-17,1846.65,610.65,1331.7848731661416,0.2555584088608319,0.0,0.0,-0.0,0.0,221821.1999999999
2024-09-18,1839.7,605.1,1329.5143154881393,0.21089405049164472,0.0,0.0,-0.0,0.0,221821.1999999999
2024-09-19,1871.95,594.8,1370.4486859235585,1.0161179866452041,0.0,0.0,-0.0,0.0,221821.1999999999
2024-09-20,1904.5,587.1,1409.4908851811049,1.7841208416506653,-1.0,-525.0,1436.0,-1000.0,220821.1999999999
2024-09-23,1934.7,592.8,1434.884971444999,2.283650353865736,-1.0,-517.0,1422.0,-7669.800000000125,213151.39999999976
2024-09-24,1914.7,603.75,1405.6525582151116,1.7086167428963546,-1.0,-522.0,1397.0,25910.900000000067,239062.2999999998
2024-09-25,1897.95,599.55,1392.443757810137,1.448785160272149,-1.0,-527.0,1406.0,2876.099999999936,241938.39999999976
2024-09-26,1902.3,601.1,1395.4868865310204,1.5086468378987212,-1.0,-526.0,1403.0,-113.14999999985594,241825.2499999999
2024-09-27,1872.45,610.65,1357.5848731661417,0.7630726892022793,-1.0,-534.0,1381.0,29099.749999999887,270924.9999999998
2024-09-30,1853.95,613.15,1336.9770162643408,0.357693554903948,0.0,0.0,-0.0,12331.5,283256.4999999998
2024-10-01,1879.4,621.2,1355.6397170405423,0.7248093360536231,0.0,0.0,-0.0,0.0,283256.4999999998
2024-10-03,1822.8,605.45,1312.3192155218871,-0.127352414034389,0.0,0.0,-0.0,0.0,283256.4999999998
2024-10-04,1809.0,599.3,1303.7045435003172,-0.29681245556170094,0.0,0.0,-0.0,0.0,283256.4999999998
2024-10-07,1790.25,580.3,1300.974255954003,-0.35052020436762626,0.0,0.0,-0.0,0.0,283256.4999999998
2024-10-08,1803.4,576.8,1317.0752556165241,-0.03379589210009637,0.0,0.0,-0.0,0.0,283256.4999999998
2024-10-09,1800.8,577.6,1313.8007414079477,-0.09820917589984421,0.0,0.0,-0.0,-0.0,283256.4999999998
