Date,Price_A,Price_B,Spread,ZScore,Position,Quantity_A,Quantity_B,Daily_PnL,Cumulative_PnL
2021-06-28,676.3,273.7,245.49832500542703,-0.9802323275994621,1.0,1479.0,-5751.0,6313.899999999998,135666.70000000045
2021-06-29,677.6,271.3,250.5759063718391,-0.7676499180176405,1.0,1476.0,-5802.0,15725.09999999997,151391.80000000042
2021-06-30,675.45,272.8,246.0649180178316,-0.956510854886895,1.0,1480.0,-5770.0,-11876.399999999967,139515.40000000046
2021-07-01,684.15,269.7,259.6442939494471,-0.38798496670402266,0.0,0.0,-0.0,29763.00000000003,169278.4000000005
2021-07-02,681.25,269.3,257.3738908438491,-0.4830396252276192,0.0,0.0,-0.0,0.0,169278.4000000005
2021-07-05,680.2,268.2,258.0552823034547,-0.45451190151458887,0.0,0.0,-0.0,0.0,169278.4000000005
2021-07-06,673.25,266.3,254.09586755186416,-0.620280181269738,0.0,0.0,-0.0,0.0,169278.4000000005
2021-07-07,680.1,266.1,261.26066599906517,-0.3203125375901352,0.0,0.0,-0.0,0.0,169278.4000000005
2021-07-08,666.9,265.5,249.00506134066814,-0.8334162736323256,0.0,0.0,-0.0,0.0,169278.4000000005
2021-07-09,667.9,262.9,254.09744115428123,-0.6202142994710225,0.0,0.0,-0.0,0.0,169278.4000000005
2021-07-12,668.55,262.9,254.7474411542812,-0.5930008377346486,0.0,0.0,-0.0,0.0,169278.4000000005
2021-07-13,683.0,262.4,269.9844372722838,0.044924409703126944,0.0,0.0,-0.0,0.0,169278.4000000005
2021-07-14,685.95,280.85,243.8942805179912,-1.0473886403414279,0.0,0.0,-0.0,0.0,169278.4000000005
2021-07-15,683.0,287.95,229.7689356423556,-1.6387725361663616,1.0,1464.0,-5466.0,-1000.0,168278.4000000005
2021-07-16,688.6,288.9,233.87364301815086,-1.4669213098429466,1.0,1452.0,-5448.0,3005.700000000096,171284.1000000006
2021-07-19,689.25,286.9,237.67162749016086,-1.3079116096823473,1.0,1451.0,-5486.0,11839.799999999968,183123.90000000055
2021-07-20,676.45,284.05,229.35750536277516,-1.6559978318133586,1.0,1478.0,-5541.0,-2937.700000000119,180186.20000000042
2021-07-22,687.3,292.1,227.53686786293468,-1.7322222147944628,1.0,1455.0,-5389.0,-28568.750000000193,151617.45000000022
2021-07-23,694.0,299.6,222.43192609289707,-1.9459501186796009,1.0,1441.0,-5254.0,-30668.999999999935,120948.45000000027
2021-07-26,703.4,295.2,238.75749193131918,-1.2624498705741136,1.0,1422.0,-5332.0,36663.000000000146,157611.45000000042
2021-07-27,688.3,295.7,222.87049581331667,-1.9275885797482606,1.0,1453.0,-5323.0,-24138.200000000033,133473.25000000038
2021-07-28,687.8,296.0,221.89829814251516,-1.968291447616798,1.0,1454.0,-5318.0,-2323.4000000000606,131149.85000000033
2021-07-29,703.0,295.2,238.3574919313192,-1.2791966162580355,1.0,1422.0,-5332.0,26355.200000000128,157505.05000000045
2021-07-30,773.95,293.6,311.82587950892724,1.796694390167174,0.0,0.0,-0.0,108422.09999999989,265927.1500000004
2021-08-02,775.0,296.1,308.9408989189146,1.675909299557186,-1.0,-1290.0,5316.0,-1000.0,264927.1500000004
2021-08-03,794.8,299.7,323.0745268692966,2.2676399817477657,-1.0,-1258.0,5252.0,-6404.400000000125,258522.75000000023
2021-08-04,785.75,298.4,316.0707167761032,1.9744124156247598,-1.0,-1273.0,5275.0,4557.299999999883,263080.0500000001
2021-08-05,786.15,300.45,313.2440326922929,1.8560680169238488,-1.0,-1272.0,5239.0,10304.550000000087,273384.6000000002
2021-08-06,785.2,299.0,314.5763214345002,1.9118467687820973,-1.0,-1274.0,5264.0,-6388.150000000029,266996.4500000002
2021-08-09,788.8,298.4,319.12071677610317,2.10210635146467,-1.0,-1268.0,5275.0,-7744.800000000004,259251.65000000017
2021-08-10,793.35,301.9,318.1617439500857,2.0619571663769007,-1.0,-1260.0,5214.0,12693.099999999913,271944.75000000006
2021-08-11,779.55,300.6,306.40793385689204,1.5698619952573003,-1.0,-1283.0,5236.0,10609.800000000325,282554.5500000004
2021-08-12,778.65,302.9,301.8877517140806,1.3806161432806177,-1.0,-1284.0,5196.0,13197.499999999734,295752.0500000001
2021-08-13,778.3,307.75,293.9038893694562,1.0463568626284336,-1.0,-1285.0,5115.0,25650.000000000146,321402.0500000003
