date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2023-03-24,1240.65,416.5,774.6239697235474,-2.374692529674023,1.0,380.0,-1268.0,-14723.099999999995,-40948.45000000008,42930.75684380031,487778.62208713277
2023-03-27,1239.1,412.05,778.0531193867649,-2.034953662180414,1.0,381.0,-1282.0,5053.599999999917,-35894.85000000016,42930.75684380031,487778.62208713277
2023-03-28,1223.15,401.6,773.7957292700519,-1.9394794909125148,1.0,386.0,-1315.0,7319.950000000053,-28574.900000000107,42930.75684380031,487778.62208713277
2023-03-29,1246.05,409.2,788.1920129912978,-1.453106980948146,1.0,379.0,-1290.0,-1154.6000000000076,-29729.500000000116,42930.75684380031,487778.62208713277
2023-03-31,1266.5,420.8,795.6626565658312,-1.1929006893195975,1.0,373.0,-1255.0,-7213.450000000011,-36942.95000000013,42930.75684380031,487778.62208713277
2023-04-03,1282.95,424.25,808.2524169392916,-0.8519409910127724,1.0,368.0,-1245.0,1806.1000000000313,-35136.85000000009,42930.75684380031,487778.62208713277
2023-04-05,1279.3,426.55,802.0289238549317,-0.9470583620602836,1.0,369.0,-1238.0,-4206.700000000048,-39343.55000000014,42930.75684380031,487778.62208713277
2023-04-06,1303.95,437.65,814.2590224478042,-0.6027122028330324,1.0,362.0,-1207.0,-4645.9499999999225,-43989.500000000065,42930.75684380031,487778.62208713277
2023-04-10,1305.05,461.3,788.8968000803657,-1.190899876318552,1.0,362.0,-1145.0,-28147.35000000007,-72136.85000000014,42930.75684380031,487778.62208713277
2023-04-11,1323.2,458.7,809.955966175729,-0.5823609784705679,1.0,357.0,-1151.0,9547.30000000006,-62589.550000000076,42930.75684380031,487778.62208713277
2023-04-12,1321.55,465.5,800.6973779263175,-0.7808840730510109,1.0,357.0,-1134.0,-8415.850000000044,-71005.40000000013,42930.75684380031,487778.62208713277
2023-04-13,1341.3,469.5,815.9717377796048,-0.3195017782959125,1.0,352.0,-1125.0,2514.75,-68490.65000000013,42930.75684380031,487778.62208713277
