date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2020-05-15,888.15,3583.15,-182.49537323391644,-2.0456769981951854,1.0,867.0,-64.0,-3097.7000000000644,292774.99999999994,61669.012982950124,150448.95448954485
2020-05-18,836.65,3307.8,-151.7207814585347,-1.174726167105872,1.0,920.0,-70.0,-27028.100000000006,265746.8999999999,61669.012982950124,150448.95448954485
2020-05-19,830.65,3438.15,-196.66936703297085,-2.102908189543506,1.0,927.0,-67.0,-14644.499999999995,251102.3999999999,61669.012982950124,150448.95448954485
2020-05-20,857.1,3528.5,-197.21595089680125,-1.9129574152209323,1.0,898.0,-65.0,18465.700000000048,269568.1,61669.012982950124,150448.95448954485
2020-05-21,859.55,3571.5,-207.6143527357026,-1.9517291655491356,1.0,896.0,-64.0,-594.9000000000615,268973.1999999999,61669.012982950124,150448.95448954485
2020-05-22,838.85,3638.95,-248.4684156202112,-2.5264647452461544,1.0,918.0,-63.0,-22863.999999999927,246109.19999999995,61669.012982950124,150448.95448954485
2020-05-26,852.4,3786.0,-278.8569619088254,-2.725738238655887,1.0,903.0,-61.0,3174.7499999999472,249283.9499999999,61669.012982950124,150448.95448954485
2020-05-27,903.65,3727.4,-210.0972794027881,-1.3122918528121952,1.0,852.0,-62.0,49853.34999999999,299137.2999999999,61669.012982950124,150448.95448954485
2020-05-28,945.25,3809.2,-192.9391229009766,-0.9670680863843772,1.0,815.0,-60.0,30371.600000000035,329508.8999999999,61669.012982950124,150448.95448954485
2020-05-29,951.65,3904.85,-215.1193469914623,-1.2521975252604585,1.0,809.0,-59.0,-523.0000000000246,328985.8999999999,61669.012982950124,150448.95448954485
2020-06-01,987.65,3815.7,-152.48132317895,-0.3319212546134339,1.0,780.0,-60.0,34383.850000000006,363369.7499999999,61669.012982950124,150448.95448954485
2020-06-02,1001.0,3834.25,-144.6740639722434,-0.23151125997465566,1.0,769.0,-60.0,9300.000000000007,372669.7499999999,61669.012982950124,150448.95448954485
2020-06-03,1022.25,3855.9,-129.89308489810878,-0.014190803425154067,0.0,0.0,-0.0,14042.249999999995,386711.9999999999,61669.012982950124,150448.95448954485
