date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2016-03-22,87.0,197.5,-110.9277230515587,-1.9488372076460323,1.0,5741.0,-2534.0,4027.9000000000287,-24684.300000000112,413133.09776207304,49165.93503072866
2016-03-23,91.3,196.6,-105.7257739338554,-1.0936484961624604,1.0,5471.0,-2546.0,26966.899999999994,2282.599999999882,413133.09776207304,49165.93503072866
2016-03-28,83.25,188.3,-105.45779873725826,-0.9987524628613065,1.0,6000.0,-2658.0,-22909.750000000033,-20627.15000000015,413133.09776207304,49165.93503072866
2016-03-29,84.4,189.5,-105.51039756086266,-0.9420922750286923,1.0,5918.0,-2641.0,3710.4000000000638,-16916.750000000087,413133.09776207304,49165.93503072866
2016-03-30,88.0,197.55,-109.97783133587558,-1.486165930058578,1.0,5676.0,-2534.0,44.74999999993088,-16872.000000000156,413133.09776207304,49165.93503072866
2016-03-31,87.95,194.25,-106.72068457096343,-0.9474303223175398,1.0,5679.0,-2577.0,8078.400000000044,-8793.600000000111,413133.09776207304,49165.93503072866
2016-04-01,86.65,195.65,-109.42371653183525,-1.261535850299437,1.0,5764.0,-2558.0,-10990.499999999998,-19784.100000000108,413133.09776207304,49165.93503072866
2016-04-04,89.1,194.7,-106.02165912981508,-0.7386240598015656,1.0,5606.0,-2571.0,16551.899999999976,-3232.2000000001317,413133.09776207304,49165.93503072866
2016-04-05,84.9,184.35,-99.84924427622707,0.11271845112069723,0.0,0.0,-0.0,2064.6500000000487,-1167.550000000083,413133.09776207304,49165.93503072866
2016-04-06,88.95,183.85,-95.29816143305855,0.7611514286262369,0.0,0.0,-0.0,0.0,-1167.550000000083,413133.09776207304,49165.93503072866
2016-04-07,87.3,181.95,-95.04404662901824,0.7900651890910403,0.0,0.0,-0.0,0.0,-1167.550000000083,413133.09776207304,49165.93503072866
2016-04-08,87.7,183.1,-95.79653716830582,0.6847716057561911,0.0,0.0,-0.0,0.0,-1167.550000000083,413133.09776207304,49165.93503072866
2016-04-11,92.2,188.25,-96.4576904529414,0.6382359965308515,0.0,0.0,-0.0,0.0,-1167.550000000083,413133.09776207304,49165.93503072866
2016-04-12,92.0,187.8,-96.20671589408977,0.723905739160354,0.0,0.0,-0.0,0.0,-1167.550000000083,413133.09776207304,49165.93503072866
2016-04-13,96.3,191.9,-96.01559520807147,0.881055304485385,0.0,0.0,-0.0,0.0,-1167.550000000083,413133.09776207304,49165.93503072866
2016-04-18,97.05,186.75,-90.10444192343589,2.0083843597622164,-1.0,-5146.0,2680.0,-1000.0,-2167.550000000083,413133.09776207304,49165.93503072866
2016-04-20,101.8,187.3,-85.90563305092125,2.7069097744111135,-1.0,-4906.0,2672.0,-22969.49999999997,-25137.050000000054,413133.09776207304,49165.93503072866
2016-04-21,101.8,194.35,-92.97090113959713,1.3807703477876982,-1.0,-4906.0,2575.0,18837.599999999955,-6299.450000000099,413133.09776207304,49165.93503072866
