date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2016-04-20,223.67,843.97,86.07963464295679,0.2798526854848887,0.0,0.0,-0.0,0.0,95606.03000000009,53405.39550222139,23229.43209187054
2016-04-21,219.97,834.63,83.90231200404165,-0.3951235178594688,0.0,0.0,-0.0,0.0,95606.03000000009,53405.39550222139,23229.43209187054
2016-04-22,217.2,843.4,79.7025603491472,-2.07136001348609,1.0,3959.0,-166.0,-1000.0,94606.03000000009,53405.39550222139,23229.43209187054
2016-04-25,213.97,843.67,76.42854290937282,-3.3017790639404625,1.0,4018.0,-166.0,-12832.389999999956,81773.64000000013,53405.39550222139,23229.43209187054
2016-04-26,218.27,854.0,79.04446826911516,-1.9522594649644947,1.0,3939.0,-164.0,15562.620000000039,97336.26000000017,53405.39550222139,23229.43209187054
2016-04-27,222.37,850.97,83.63844175991676,-0.2472226560698704,1.0,3867.0,-165.0,16646.81999999997,113983.08000000013,53405.39550222139,23229.43209187054
2016-04-28,215.27,839.7,78.37576230161122,-2.0586722822297028,1.0,3994.0,-167.0,-25596.149999999983,88386.93000000015,53405.39550222139,23229.43209187054
2016-04-29,216.63,836.4,80.27375323218723,-1.302797133376832,1.0,3969.0,-168.0,5982.939999999952,94369.87000000011,53405.39550222139,23229.43209187054
2016-05-02,214.1,833.83,78.16273404781765,-1.8771749914691547,1.0,4016.0,-168.0,-9609.810000000014,84760.0600000001,53405.39550222139,23229.43209187054
2016-05-03,210.7,834.27,74.69100192374086,-2.7757801532238533,1.0,4081.0,-168.0,-13728.320000000014,71031.74000000008,53405.39550222139,23229.43209187054
2016-05-04,208.43,831.2,72.92149651673128,-2.885368458056463,1.0,4125.0,-169.0,-8748.109999999937,62283.63000000014,53405.39550222139,23229.43209187054
2016-05-05,211.77,849.23,73.32210970512958,-2.3713375226918987,1.0,4060.0,-165.0,10730.430000000017,73014.06000000016,53405.39550222139,23229.43209187054
2016-05-06,211.8,840.3,74.80794576877923,-1.768783468076828,1.0,4060.0,-167.0,1595.2500000000155,74609.31000000017,53405.39550222139,23229.43209187054
2016-05-09,216.53,863.03,75.8323294499935,-1.3999564137480298,1.0,3971.0,-162.0,15407.889999999956,90017.20000000013,53405.39550222139,23229.43209187054
2016-05-10,215.67,880.03,72.20086101975338,-2.0798877477615636,1.0,3987.0,-159.0,-6169.060000000054,83848.14000000007,53405.39550222139,23229.43209187054
2016-05-11,212.0,885.17,67.69289938849258,-2.7865151632813054,1.0,4056.0,-158.0,-15449.549999999948,68398.59000000013,53405.39550222139,23229.43209187054
2016-05-12,212.13,877.4,69.089623488667,-2.1552099047910005,1.0,4053.0,-160.0,1754.9399999999787,70153.5300000001,53405.39550222139,23229.43209187054
2016-05-13,212.9,857.67,73.07615714329273,-1.2697862464057625,1.0,4039.0,-163.0,6277.610000000044,76431.14000000014,53405.39550222139,23229.43209187054
2016-05-16,219.6,855.5,80.12992693703512,-0.037926605195076804,0.0,0.0,-0.0,26415.009999999944,102846.15000000008,53405.39550222139,23229.43209187054
2016-05-17,220.33,860.73,80.0072928258495,-0.03307514944257689,0.0,0.0,-0.0,0.0,102846.15000000008,53405.39550222139,23229.43209187054
2016-05-18,221.8,873.23,79.43944839184945,-0.09209601879013933,0.0,0.0,-0.0,0.0,102846.15000000008,53405.39550222139,23229.43209187054
