date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2023-04-05,1652.7,2257.75,879.8797178823324,1.3188222843579376,-1.0,-451.0,113.0,-3984.0000000000327,-13123.800000000076,116529.90808663628,343762.71267558454
2023-04-06,1662.45,2274.25,883.9818230069293,1.4765009237023934,-1.0,-448.0,112.0,-2532.75,-15656.550000000076,116529.90808663628,343762.71267558454
2023-04-10,1703.5,2309.7,912.8974064412904,2.6259431487754066,-1.0,-437.0,110.0,-14420.0,-30076.550000000076,116529.90808663628,343762.71267558454
2023-04-11,1704.3,2301.5,916.5042390460361,2.449809172519318,-1.0,-437.0,111.0,-1251.5999999999601,-31328.150000000034,116529.90808663628,343762.71267558454
2023-04-12,1710.65,2288.5,927.3040956145356,2.5778168592627977,-1.0,-436.0,111.0,-4217.95000000006,-35546.10000000009,116529.90808663628,343762.71267558454
2023-04-13,1694.35,2258.75,921.187421223217,2.0533347328749887,-1.0,-440.0,113.0,3804.5500000000793,-31741.550000000014,116529.90808663628,343762.71267558454
2023-04-17,1716.8,2214.0,958.9551967186287,3.026953053206365,-1.0,-434.0,115.0,-14934.750000000022,-46676.30000000003,116529.90808663628,343762.71267558454
2023-04-18,1698.2,2216.6,939.4652254049289,2.026735228295891,-1.0,-439.0,115.0,8371.39999999995,-38304.90000000008,116529.90808663628,343762.71267558454
2023-04-19,1683.4,2219.6,923.6383354275829,1.423056708798245,-1.0,-443.0,115.0,6842.199999999981,-31462.7000000001,116529.90808663628,343762.71267558454
2023-04-20,1680.75,2232.75,916.487134360216,1.1493340041358266,-1.0,-443.0,114.0,2686.2000000000507,-28776.500000000047,116529.90808663628,343762.71267558454
2023-04-21,1655.35,2215.2,897.0944407276903,0.6102265912912934,-1.0,-450.0,115.0,9251.50000000002,-19525.00000000003,116529.90808663628,343762.71267558454
2023-04-24,1682.6,2228.9,919.65497649781,1.1234266059628246,-1.0,-443.0,114.0,-10686.99999999997,-30212.0,116529.90808663628,343762.71267558454
2023-04-25,1680.15,2247.95,910.684225141663,0.8402997136042133,-1.0,-443.0,113.0,3257.0499999998883,-26954.950000000114,116529.90808663628,343762.71267558454
2023-04-26,1692.4,2276.15,913.2814593546102,0.8508389311348578,-1.0,-440.0,112.0,-2240.149999999969,-29195.100000000082,116529.90808663628,343762.71267558454
2023-04-27,1694.65,2305.6,905.4508227436634,0.6094554561009624,-1.0,-440.0,111.0,2308.3999999999796,-26886.700000000103,116529.90808663628,343762.71267558454
2023-04-28,1713.5,2364.4,904.173779187681,0.5372584322236124,-1.0,-435.0,108.0,-1767.1999999999398,-28653.90000000004,116529.90808663628,343762.71267558454
2023-05-02,1732.65,2384.45,916.4607311724185,0.7905970550704756,-1.0,-430.0,107.0,-6164.8500000000695,-34818.75000000011,116529.90808663628,343762.71267558454
2023-05-03,1729.05,2356.3,922.4963821265152,0.891712718844995,-1.0,-431.0,108.0,-1464.0499999999026,-36282.80000000001,116529.90808663628,343762.71267558454
